WaterTankDHW,NG_Cogeneration,Air_Conditioner_Air,Battery,HeatPump_Air,ElectricalHeater_DHW,WaterTankSH,ElectricalHeater_SH,PV,NG_Boiler,ThermalSolar,HeatPump_Geothermal
0.0,0.0,3.74515108434,0.0,0.02823614458,0.0,0.27334162731,0.13231099918,0.0,0.0,2.88938376395,0.0
0.0,0.0,5.50537209398,0.0,0.04150713253,0.0,0.40146874579,0.1944971688,0.0,0.0,4.24376370059,0.0
0.0,44.84571274361,0.0,0.0,1.55798978313,0.0,4.24249635926,1.62731773677,70.97398851895,0.0,0.0,78.04563661735
0.0,0.0,0.0,0.0,0.06200186747,0.0,0.52169511533,0.0,0.0,0.0,5.51462801628,7.17708982328
0.0,0.0,3.89495712771,0.0,0.02936559036,0.0,0.28399661022,0.13760343915,0.0,0.0,3.00201327794,0.0
0.0,0.0,0.0,0.0,0.27299282201,0.0,1.32642516536,0.0,18.11432762966,0.0,14.02110382769,17.6294463236
0.0,0.0,0.0,0.0,0.17892787959,0.0,0.87682255017,0.0,11.73507341733,0.0,9.26853646581,11.55488054918
0.0,0.0,0.0,0.0,0.12628328536,0.0,0.70834198574,0.0,8.59534376111,0.0,7.48759657687,9.87560308257
0.0,14.50525588036,0.0,0.0,0.3565777029,0.0,1.37222694206,0.0,21.22938850061,0.0,0.0,25.24167694458
0.0,81.42150675184,0.0,0.0,2.8526573494,0.0,7.70264145281,3.1514743996,129.58901898431,0.0,0.0,142.90046141205
0.0,0.0,0.0,0.0,0.26174592672,0.0,1.42768833394,0.0,18.57903106241,0.0,15.09151581743,20.84473967036
0.0,0.0,0.0,0.0,0.1635912042,0.0,0.89260822631,0.0,11.611894414,0.0,9.43540046238,13.02796229398
0.0,0.0,0.0,0.0,0.07680231325,0.0,0.55311214284,0.0,0.0,0.0,5.84672470459,7.5705299894
0.0,0.0,4.90614792048,0.0,0.0369893494,0.0,0.35112788976,0.17332740893,0.0,0.0,3.71163087651,0.0
0.0,13.16772266262,0.0,0.0,0.35846778644,0.0,1.24569355772,0.0,19.64626473399,0.0,0.0,22.35955816627
0.0,17.83152034004,0.0,0.0,0.38750666495,0.0,1.68689837878,0.0,28.24760669269,0.0,0.0,30.85998568386
0.0,13.56834292712,0.0,0.0,0.33357268981,0.0,1.28359305601,0.0,19.84634921489,0.0,0.0,23.61318165783
0.0,111.76799731687,0.0,0.0,2.46920473838,0.0,10.57348167057,2.34287531999,137.94834498,0.0,0.0,186.32485503433
0.0,0.0,0.0,0.0,0.12908368456,0.0,0.70408457875,0.0,8.51139773245,0.0,7.44259324981,9.74058507167
0.0,0.0,0.0,0.0,0.0421848,0.0,1.00445922788,0.0,21.96260112922,0.0,10.61773215152,15.5989165443
0.0,14.42135657972,0.0,0.0,0.56077879518,0.0,1.36428989622,0.56731420631,23.70196119043,0.0,0.0,24.48903989639
0.0,0.0,0.0,0.0,0.16256875917,0.0,0.7897314527,0.0,10.72982717549,0.0,8.34793170653,10.49843432754
0.0,0.0,0.0,0.0,0.06056653012,0.0,0.59342054502,0.0,0.0,0.0,6.2728085176,8.5169007159
0.0,35.82126779564,0.0,0.0,1.2532186988,0.0,3.38876536707,1.26782392193,57.08631822129,0.0,0.0,62.7784933041
0.0,24.00044404507,0.0,0.0,0.80134492475,0.0,2.27049120757,0.86962073171,30.00811581571,0.0,0.0,33.95507628827
0.0,0.0,4.9766485388,0.0,0.03642462651,0.0,0.35524051895,0.17068118895,0.0,0.0,3.75510381593,0.0
0.0,0.0,9.447312,0.0,0.16398807739,0.0,1.18213771651,0.74741805114,258.54915529712,0.0,12.49589957625,0.0
0.0,0.0,0.0,0.0,0.02341328143,0.0,0.74654114927,0.0,12.65583891037,0.0,7.89138448136,9.8823381
0.0,36.81823751171,0.0,0.0,1.28816578313,0.0,3.48308074599,1.30317828552,58.67547660179,0.0,0.0,64.52912573735
0.0,0.0,0.0,0.0,0.55570721909,0.0,0.0,0.66294749639,15.05258964178,0.0,11.86083215827,0.71005476807
0.0,77.95572181306,0.0,0.0,7.79229037714,0.0,7.37477109274,5.64504059554,170.49965227511,0.0,0.0,79.67964598847
0.0,56.50054078425,0.0,0.0,1.92033255215,0.0,5.3450669843,1.42661625956,78.24280824115,0.0,0.0,91.4980863547
0.0,0.0,0.0,0.0,0.06933542169,0.0,0.58676737382,0.0,0.0,0.0,6.20248053626,8.46817549108
0.0,0.0,0.0,0.0,0.27037656562,0.0,1.13227945136,0.0,16.14104380418,0.0,11.96886802517,15.44722111807
0.0,0.0,5.07378779844,0.0,0.04340718976,0.0,0.38807620697,0.20340059645,0.0,0.0,4.10219659057,0.0
0.0,0.0,0.0,0.0,0.0622606988,0.0,0.54246982761,0.0,0.0,0.0,5.7342290956,7.65557717096
0.0,0.0,0.0610025585,0.0,0.05045700849,0.0,1.06401897083,0.0,82.47391343247,0.0,11.2473140998,13.46211788252
0.0,0.0,0.0,0.0,0.0766689759,0.0,0.58225678863,0.0,0.0,0.0,6.15480096501,7.59320721803
0.0,0.0,4.30645771387,0.0,0.03218920482,0.0,0.31310148122,0.15083453907,0.0,0.0,3.30966909509,0.0
0.0,0.0,0.0,0.0,0.64143008049,0.0,0.0,0.76583803409,17.12467536039,0.0,13.47405398689,0.7961668174
0.0,17.73563529713,0.0,0.0,0.09556440857,0.0,1.67782745716,0.0,47.71679297889,0.0,0.0,17.10914345666
0.0,72.6904984838,0.0,0.0,2.51131373494,0.0,6.87667017209,2.42124629819,116.63880270644,0.0,0.0,125.80126090121
0.0,25.93011602215,0.0,0.0,0.90699874699,0.0,2.45304213243,0.91756906412,41.30336728223,0.0,0.0,45.43501850024
0.0,15.00402267121,0.0,0.0,0.58881773494,0.0,1.41941130294,0.42900415878,21.86232084523,0.0,0.0,23.91140853515
0.0,15.93124856811,0.0,0.0,0.61970120482,0.0,1.5071287736,0.6269233077,25.7925248554,0.0,0.0,25.16556108772
0.0,0.0,0.0,0.0,0.2684324566,0.0,1.44902461861,0.0,18.14358502188,0.0,15.3170530513,21.22636108434
0.0,55.80612586554,0.0,0.0,4.52524106024,0.0,0.0,8.69724301307,98.59812540594,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.26745276145,0.0,0.0,0.25512228966,5.93839690935,0.0,5.28075563653,0.25890594217
0.0,0.0,0.0,0.0,0.16833316386,0.0,0.94700760568,0.0,11.51091379822,0.0,10.01043429477,13.19318849311
0.0,25.03249328808,0.0,0.0,0.23380276828,0.0,2.36812518166,0.0,61.25130931613,0.0,3e-11,39.85854831416
0.0,0.0,5.8695191441,0.0,0.20805706024,0.0,0.51631990645,0.39987324198,8.16796509923,0.0,5.45780885768,0.0
0.0,0.0,4.19456921446,0.0,0.03162448193,0.0,0.30585704811,0.14818831909,0.0,0.0,3.23309112338,0.0
0.0,0.0,0.0,0.0,0.14620963875,0.0,0.71207441822,0.0,9.57267979988,0.0,7.52705061062,9.4419881059
0.0,0.0,4.83053320551,0.0,0.05251922892,0.0,0.37903480025,0.24609845848,0.0,0.0,4.00662353772,0.0
0.0,16.05542563598,0.0,0.0,0.55468337349,0.0,1.51887617879,0.60511491203,25.18914799324,0.0,0.0,27.78620083012
0.0,0.0,0.0,0.0,0.21337826259,0.0,1.19338715317,0.0,15.0,0.0,12.61481282035,18.3785460694
0.0,0.0,5.06920703248,0.0,0.03783643373,0.0,0.36827393059,0.17729673891,0.0,0.0,3.89287473784,0.0
0.0,0.0,4.04476317108,0.0,0.03049503614,0.0,0.2949649328,0.14289587912,0.0,0.0,3.11795497873,0.0
0.0,123.0347396225,0.0,0.0,2.74143072662,0.0,11.6393385895,2.60117368601,146.83091948,0.0,3e-11,186.61933910241
0.0,41.00807947094,0.0,0.0,1.38487980723,0.0,3.87944838451,1.40101943124,63.96851252127,0.0,0.0,68.89969709832
0.0,16.61598194696,0.0,0.0,0.6461146988,0.0,1.57190595495,0.65364462901,27.3088740228,0.0,0.0,28.2156329241
0.0,0.0,0.0,0.0,0.00989358204,0.0,0.32059569203,0.0,5.03094983014,0.0,3.38888736584,5.84675129913
0.0,30.96489077833,0.0,0.0,1.44177040964,0.0,2.92934214566,1.19556412159,48.35291915068,0.0,0.0,44.89741123621
0.0,0.0,5.33684029518,0.0,0.04023650602,0.0,0.38951791407,0.18854317384,0.0,0.0,4.11743629307,0.0
0.0,271.85746361632,0.0,0.0,7.54133085374,0.0,25.7182733659,5.67129607934,202.6084194,0.0,3e-11,351.32280231541
0.0,104.21338553299,0.0,0.0,2.86968681002,0.0,9.85879990886,4.74494028846,173.84448919575,0.0,3e-11,172.5530179231
0.0,0.0,0.0,0.0,0.2891104066,0.0,1.0098126198,0.0,13.00101317416,0.0,10.67432069175,12.00524938407
0.0,0.0,0.0,0.0,0.27708260211,0.0,1.35983986794,0.0,17.84186834077,0.0,14.37431713096,19.23631829542
0.0,0.0,0.0,0.0,0.03806676282,0.0,0.0,0.0,10.00431366726,0.0,4.35630479178,0.17565122633
0.0,18.68679474613,0.0,0.0,0.64855286747,0.0,1.76780909091,0.72252693853,29.47696011405,0.0,0.0,32.4884809706
0.0,0.0,4.90488162651,0.0,0.04235421687,0.0,0.36480487238,0.19846649878,0.0,0.0,3.85620472689,0.0
0.0,50.42939289903,0.0,0.0,2.37315084337,0.0,4.7707239485,1.81524135533,78.36723589646,0.0,0.0,73.90103766051
0.0,0.0,0.0,0.0,0.46128771164,0.0,0.0,0.58077851622,11.352788898,0.0,9.00250556234,0.47357475854
0.0,35.49678831517,0.0,0.0,1.38162891566,0.0,3.35806894303,1.39773065324,58.35162478583,0.0,0.0,60.33531568675
0.0,18.31451882141,0.0,0.0,0.05094639643,0.0,1.73259102527,0.0,28.20912063738,0.0,3e-11,28.62138103328
0.0,48.19859133149,0.0,0.0,1.24233949063,0.0,4.55968554707,1.62031857446,78.06083986109,0.0,0.0,84.48091711566
0.0,24.10882694171,0.0,0.0,0.83304096386,0.0,2.55291727526,0.74245112177,82.61215576005,0.0,0.0,26.42811738554
0.0,18.30695574702,0.0,0.0,0.63189204819,0.0,1.80817496018,0.56317633871,61.38239765909,0.0,0.0,19.17032701928
0.0,0.0,0.0,0.0,0.25609376386,0.0,3.23559148023,0.0,28.58888665656,0.0,9.34976926843,9.32413519584
0.0,52.02074091739,0.0,0.0,1.80018120482,0.0,4.9212687333,1.41629183117,116.32359048,0.0,3e-11,55.23396987568
0.0,469.73023023854,0.1,0.0,19.88160008344,0.0,44.43744272754,21.70998120169,1009.8486788,0.0,0.0,503.52742367933
0.0,50.20188887397,0.0,0.0,1.79536701687,0.0,4.74920160135,1.49640967841,166.13363797063,0.0,0.0,53.30813882108
0.0,0.0,0.0,0.0,0.05576235181,0.0,0.73673690633,0.0,5.30878735398,0.0,1.97039149683,1.99416903831
0.0,0.0,0.0,0.0,0.33931180723,0.0,3.56232301995,0.0,33.90538557919,0.0,10.70994446574,8.73649664192
0.0,2979.16538868981,0.0,0.0,239.07887907034,0.0,281.8351530591,22.18594212754,5207.94226,0.0,0.0,2882.99884314077
0.0,9.1587417838,0.0,0.0,0.35759807229,0.0,0.86643574817,0.0,24.58640556,0.0,0.0,9.11870482892
0.0,12.47750174494,0.0,0.0,0.43074313253,0.0,1.19730997461,0.37326281031,41.18912674236,0.0,0.0,13.06787565301
0.0,90.92502919311,0.0,0.0,3.73121079518,0.0,8.60169415798,3.05670744199,312.28281071983,0.0,0.0,94.06970871467
0.0,3014.18380824269,0.0,0.0,51.93806435241,0.0,285.14796733656,0.0,696.7846874,0.0,0.0,3199.54869343328
0.0,881.3681195652,278.8389421782,0.0,3.32300831397,0.0,83.3792314233,0.94354698065,4321.58374712235,0.0,0.50778186882,784.92137905034
0.0,22.73411212872,0.0,0.0,0.78427759036,0.0,2.28203332883,0.6989905683,76.71729100153,0.0,0.0,23.9377534519
0.0,730.65236729285,20.21170850494,0.0,3.38067224733,0.0,69.12121178326,0.92767757375,2018.195636,0.0,0.0,958.26858173742
0.0,130.28171521166,0.0,0.0,6.01821779277,0.0,12.32491733654,5.42707156579,434.92157202731,0.0,-5.5e-10,115.90246728957
0.0,123.39936979155,27.32908261765,0.0,4.51806002481,0.0,11.67383335099,5.93744932753,652.9980478,0.0,0.0,49.7266749016
0.0,0.0,0.0,0.0,0.19310295904,0.0,2.35073646189,0.0,26.7849374467,0.0,8.11232423375,9.24047527157
0.0,13.20352713758,0.0,0.0,0.51201542169,0.0,1.24908073445,0.45614519463,45.24315159848,0.0,0.0,13.05632736867
0.0,0.0,0.0,0.0,0.10945943133,0.0,1.66479703233,0.0,13.49549173323,0.0,4.53242785505,4.52238008437
0.0,23.8265470144,0.0,0.0,0.92650409639,0.0,2.25404019198,0.83045735767,82.27521452767,0.0,0.0,23.6370553074
0.0,764.44174462772,0.0,0.0,17.44420733514,0.0,72.31775614736,6.81345245014,729.7605436,0.0,0.0,887.47399973848
0.0,0.0,0.0,0.0,0.09396988916,0.0,1.46465351537,0.0,11.44564211475,0.0,3.86764016925,3.88267012978
0.0,64.35519054452,0.0,0.0,1.61495191896,0.0,6.08813295365,0.75788227931,117.65495904,0.0,7e-11,69.23508459181
0.0,1665.73513774491,0.0,0.0,72.29251392771,0.0,157.5819587877,31.13541504873,2909.21795,0.0,3e-11,2024.72387931112
0.0,22.38776582975,0.0,0.0,0.73158065327,0.0,2.11792854241,0.70309759713,68.18973016,0.0,3e-11,23.65043101172
0.0,735.27505393782,0.0,0.0,20.97243904975,0.0,69.55852741638,38.63587530952,2699.508952,0.0,0.0,583.04962010829
0.0,1089.21950028845,0.0,0.0,29.09367322182,0.0,103.04239762726,14.88713046112,412.7897094,0.0,0.0,1166.76742313006
0.0,98.3470079729,0.0,0.0,4.72495152468,0.0,9.3038285656,3.23915344263,330.95976419381,0.0,3e-11,54.01697470153
0.0,171.8298311379,0.0,0.0,4.43076552124,0.0,16.2554542768,1.74914409101,185.14010964,0.0,0.0,184.80337999039
0.0,385.31735172526,0.0,0.0,13.98921553038,0.0,36.45181137378,7.46190393473,196.84340838,0.0,0.0,328.51724603862
0.0,0.0,0.0,0.0,0.09706779759,0.0,1.5518477708,0.0,11.81120760625,0.0,3.99015835229,4.01110130047
0.0,0.0,0.0,0.0,0.09603516145,0.0,1.61382813078,0.0,10.3066035216,0.0,3.44433777662,3.43440223265
0.0,296.59352665621,0.0,0.0,11.1455280881,0.0,28.05835563841,4.94945507676,342.416019,0.0,3e-11,252.70590512202
0.0,273.37751245546,0.0,0.0,9.49274587345,0.0,25.86207310219,13.73258941914,1102.1055554114,0.0,0.0,188.46835021752
0.0,13.25656820914,0.0,0.0,0.51404722892,0.0,1.25409852855,0.45796499523,45.42462581455,0.0,0.0,13.10813819157
0.0,167.82596462395,0.0,0.0,4.44614550615,0.0,15.87668029665,2.92676571535,226.047814,0.0,0.0,181.67027856657
0.0,113.87142429579,0.0,0.0,2.97425655851,0.0,10.7724701748,1.23624748828,211.2439304,0.0,3e-11,104.25103001588
0.0,0.0,0.0,0.0,0.22553060241,0.0,2.87339588416,0.0,21.85353999678,0.0,6.95754216281,5.77887576312
0.0,0.0,0.0,0.0,0.1828626506,0.0,2.65717770214,0.0,19.85299984571,0.0,6.3620485015,5.54768306024
0.0,11.35069297485,0.0,0.0,0.39173243373,0.0,1.12562724741,0.34913311287,38.11841679047,0.0,0.0,11.88436993349
0.0,1174.57118671769,0.0,0.0,30.99030874551,0.0,111.11684213443,15.58876988825,529.0313622,0.0,0.0,1275.29602512691
0.0,14.07388026803,0.0,0.0,0.54858795181,0.0,1.33141792481,0.48893122653,49.19271482646,0.0,0.0,14.22610371673
100.0,528.82772967669,31.65205002704,0.0,19.58426523429,0.0,383.20638164249,19.41729704925,2344.615236,0.0,0.0,108.65455195783
0.0,15.27716667624,0.0,0.0,0.59328771084,0.0,1.44525128576,0.52821639694,52.35814783294,0.0,0.0,15.12876028434
0.0,572.70326876356,0.0,0.0,10.88546612936,0.0,54.17890326673,5.72861214754,866.8009066,0.0,0.0,695.1926060086
0.0,10.63820612865,0.0,0.0,0.36775710843,0.0,1.08221809034,0.31884619069,35.61676805464,0.0,0.0,11.15700704337
0.0,73.79935180901,0.0,0.0,2.58994217578,0.0,6.9815699698,2.51727817064,205.4593576,0.0,0.0,79.09763225446
0.0,57.85846120843,0.0,0.0,1.45391682732,0.0,5.47352904016,0.76395038916,107.12859542,0.0,3e-11,62.35640397711
0.0,47.98074951659,0.0,0.0,2.05287303188,0.0,6.06509340486,1.59804825919,170.3879466968,0.0,0.0,51.88021528367
0.0,894.00665000454,0.0,0.0,24.5145706226,0.0,84.57486180406,10.18946273208,840.8187082,0.0,0.0,962.94142285784
0.0,56.79959200831,0.0,0.0,2.11145407229,0.0,5.99755549668,1.5899838397,188.25201712372,0.0,0.0,61.12610614802
0.0,0.0,0.0,0.0,0.12800385542,0.0,1.95097944919,0.0,13.81573304403,0.0,4.43014835668,3.88337814217
0.0,119.86183622294,0.0,0.0,3.29439107728,0.0,11.33917542345,2.20377776903,150.4249219,0.0,3e-11,126.686575106
0.0,333.13596325127,27.32158992555,0.0,10.01536278692,0.0,31.51534505229,15.27292928344,1382.88794921498,0.0,0.0,238.90214012895
0.0,172.07571850567,0.0,0.0,4.76689318924,0.0,16.27871572586,3.22140992535,227.8765664,0.0,6e-11,182.72914564106
100.0,294.42417617264,225.46752916888,0.0,1.37382363429,0.0,260.04970507112,3.57066644011,2369.973068,0.0,0.0,119.08209698889
0.0,11.82796058977,0.0,0.0,0.40798689157,0.0,1.18676907852,0.36361996403,39.87744503835,0.0,0.0,12.43492702086
0.0,424.79171885602,0.0,0.0,12.2434262954,0.0,40.1861674268,6.06989206334,633.1017134,0.0,3e-11,468.55308568456
0.0,70.4686617046,13.48551553054,0.0,0.19853622602,0.0,6.66647985801,0.0,291.60836299681,0.0,0.0,76.31275374632
100.0,391.3744587339,242.00390557621,0.0,1.80321366857,0.0,257.01597252178,5.33690445215,3344.194904,0.0,0.0,115.3250964
0.0,20.2324932133,0.0,0.0,0.7899666506,0.0,1.91403533459,0.70686749047,71.18214957884,0.0,0.0,21.04056298091
0.0,349.10876458597,0.0,0.0,23.01387412048,0.0,81.24753827874,31.7389140204,1382.8822061045,0.0,3e-11,94.80016459029
0.0,298.01011658675,0.0,0.0,7.97123703587,0.0,28.19236794985,3.14682464971,270.9034816,0.0,0.0,319.67705227825
0.0,1199.16819387314,0.0,0.0,35.1612859414,0.0,113.4437694352,14.61476189926,2061.00463,0.0,9e-11,1241.59510064563
0.0,305.18844495476,0.0,0.0,13.52777253012,0.0,28.87145252903,5.82622998602,548.036532,0.0,1.4e-10,348.16826901743
0.0,257.03502551305,35.07345665862,0.0,0.92012007857,0.0,24.31604033534,0.0,790.9001024,0.0,0.0,289.59208405829
0.0,81.71132448676,0.0,0.0,3.43131604819,0.0,26.54948181655,4.3635934139,258.75605471535,0.0,0.0,39.27785039321
0.0,82.7890962926,19.55221760801,0.0,1.86905241404,0.0,32.10080395215,4.93325848793,486.03517144582,0.0,0.0,11.72153754541
0.0,273.42666241005,0.0,0.0,14.16502392234,0.0,59.88075215339,30.97104512824,1080.72313909176,0.0,0.0,57.68670137661
0.0,0.0,0.0,0.0,0.11152470361,0.0,1.74191467576,0.0,13.58167310638,0.0,4.58936397441,4.60809749161
0.0,113.18658780495,0.0,0.0,5.79887533588,0.0,10.70768323885,10.70369500281,653.4501502665,0.0,0.0,41.09309986223
0.0,763.39499890366,0.0,0.0,22.95440206173,0.0,72.21873185603,15.08301688318,331.5914008,0.0,0.0,818.27484435014
0.0,556.9675533917,0.0,0.0,20.41279288132,0.0,52.69027233434,27.60162847434,1193.0922384,0.0,0.0,579.26144072531
0.0,0.0,0.0,0.0,0.09293725301,0.0,1.88654232819,0.0,11.13377102412,0.0,3.75132797793,3.83862116386
0.0,70.18108410581,0.0,0.0,2.20895755072,0.0,6.63927442763,2.61404387171,216.7456602,0.0,0.0,73.99889712474
0.0,68.66244372211,0.0,0.0,1.9048150839,0.0,6.49560793412,1.67330922714,140.61968736,0.0,0.0,68.63897816675
0.0,63.30307701119,0.0,0.0,2.00966360344,0.0,5.98860085657,3.17546032581,266.888255383,0.0,0.0,71.36025284759
0.0,22.70315204327,0.0,0.0,0.20627396157,0.0,0.0,0.0,173.47278120343,0.0,0.0,0.90999168004
0.0,21.52470311289,0.0,0.0,0.74364144578,0.0,2.27863938965,0.66277344041,73.80762700115,0.0,3e-11,23.59192917831
0.0,200.27643585447,0.0,0.0,14.61560212048,0.0,18.94656139853,14.34164948408,723.963392,0.0,3e-11,58.79817553761
0.0,71.16728050934,0.0,0.0,2.34244401097,0.0,6.73257062911,1.12582903152,134.51968496,0.0,0.0,76.66897989253
0.0,309.47059486052,0.0,0.0,5.20484077064,0.0,29.27655268852,8.49222382899,629.5359678,0.0,3e-11,247.20675109044
0.0,765.04682428293,139.77235694056,0.0,9.95494459703,0.0,203.46642802346,18.97692224862,3343.920028,0.0,0.0,195.11672680038
0.0,0.0,0.0,0.0,0.11978579277,0.0,1.67989447798,0.0,13.20511460684,0.0,4.34455688968,4.28377052675
0.0,0.0,0.0,0.0,0.10636152289,0.0,1.90673094115,0.0,12.96177120144,0.0,4.36704541085,4.3930886653
0.0,468.98741617668,0.0,0.0,41.90884017936,0.0,44.36717099452,18.65288566794,1177.9945732,0.0,0.0,343.85318605309
0.0,23.64656612982,0.0,0.0,0.75013117466,0.0,2.23701363134,0.75846859192,74.09718061589,0.0,0.0,27.92088372354
0.0,0.0,0.0,0.0,0.12701424578,0.0,1.21627267432,0.0,10.04083889226,0.0,3.74326771724,3.57464865662
0.0,0.0,0.0,0.0,0.15116645783,0.0,2.11132483384,0.0,16.49065108665,0.0,5.28715522968,4.58608466313
0.0,243.67834345828,0.0,0.0,6.55591750829,0.0,23.05247083176,2.58809551438,393.4220368,0.0,0.0,260.97391326323
0.0,51.01210907464,0.0,0.0,2.36989995181,0.0,4.82585009328,2.14761295291,138.7593547,0.0,0.0,45.39894754838
0.0,75.66690551342,0.0,0.0,2.62875219277,0.0,7.4690918069,2.25976202003,250.93745888071,0.0,0.0,79.75102603711
0.0,435.57568281515,0.0,0.0,17.31127235062,0.0,41.20635252446,9.51193745169,351.8760818,0.0,6e-11,373.14952721588
0.0,26.4196235982,0.0,0.0,0.76724865542,0.0,2.77709250649,0.68381346129,84.34939733549,0.0,0.0,32.94617009494
0.0,0.0,0.0,0.0,0.24576740241,0.0,3.74062425595,0.0,30.04390626266,0.0,10.15393104343,10.15402320829
0.0,471.55880093923,81.59003529129,0.0,23.29416073082,0.0,44.61042926439,32.44229154999,2338.95311073233,0.0,0.0,225.05403482854
0.0,147.7354507734,26.96915711236,0.0,13.02791550947,0.0,50.37379066292,6.5149343642,654.67480315783,0.0,0.0,102.92444365554
0.0,1141.13917432567,0.0,0.0,24.56216526742,0.0,107.95410522652,7.26772922907,1166.7715404,0.0,0.0,1245.66035208277
0.0,20.86856387164,0.0,0.0,0.69255942169,0.0,1.97420892281,0.56601754172,66.75185102115,0.0,0.0,22.80093060161
0.0,14.65110793692,0.0,0.0,0.50795180723,0.0,1.38731441522,0.44212748279,49.10855435261,0.0,0.0,15.41023072289
0.0,101.381929985,0.0,0.0,3.6231186506,0.0,9.59093840954,2.93477738204,358.79063840992,0.0,0.0,107.09163127358
0.0,60.53666794226,0.0,0.0,2.36908722892,0.0,5.72689288751,2.11145855605,168.5566621,0.0,3e-11,60.41141949157
0.0,15.76809316618,0.0,0.0,0.54655614458,0.0,1.49625604794,0.47598220782,52.85251465819,0.0,0.0,16.58140825783
0.0,56.46642460796,0.0,0.0,5.12584327711,0.0,0.0,5.0982501935,180.27019952,0.0,3e-11,8.87581235532
0.0,0.0,0.0,0.0,0.27185580723,0.0,3.40894120097,0.0,30.1473415946,0.0,9.62242210971,8.24755548289
0.0,10.51708177452,0.0,0.0,0.36968373976,0.0,0.99493749589,0.30304272914,33.31447358759,0.0,0.0,12.83039646289
0.0,662.04661438326,0.0,0.0,3.26344626,0.0,62.63096691622,0.36371853616,1142.470791,0.0,0.0,399.93799994832
0.0,206.85674035416,0.0,0.0,6.19338985911,0.0,19.56907169382,7.5956704416,697.0950538,0.0,0.0,186.53551959148
0.0,448.85014270984,0.0,0.0,13.14851523189,0.0,42.46214364314,6.36838652191,538.6082724,0.0,0.0,491.53984080134
0.0,14.16586534072,0.0,0.0,0.48966554217,0.0,1.35030893518,0.41964809104,46.56074286522,0.0,0.0,14.85546241687
100.0,209.73284847954,133.66779590791,0.0,1.55558709059,0.0,165.0197690067,1.55916562499,1348.7435694,0.0,0.0,106.30837014805
100.0,69.62427086368,77.39764809915,0.0,1.03928536286,0.0,88.05704989385,1.57176447634,1495.8367422,0.0,0.0,11.25130857742
0.0,98.76733296299,0.0,0.0,0.40097619602,0.0,24.30737459667,0.0,356.14340458317,0.0,0.0,107.51486466535
100.0,320.61814751883,0.0,0.0,1.70891060571,0.0,384.27246140004,3.19768381778,2292.944758,0.0,0.0,5.2305581032
0.0,165.63247784166,0.0,0.0,6.82605956627,0.0,15.6691719504,6.90561162148,425.5444518,0.0,0.0,137.40047440166
0.0,0.0,0.0,0.0,0.1435364241,0.0,1.86814328524,0.0,16.24178340406,0.0,5.28337610936,5.24980047789
0.0,31.35115223244,0.0,0.0,1.08661050602,0.0,3.25927318511,0.94465713828,104.8987964697,0.0,0.0,32.96556556241
0.0,298.14614024354,0.0,0.0,7.83010121612,0.0,28.20523606663,3.07851626552,428.8631118,0.0,0.0,321.26131623001
0.0,26.85508138424,0.0,0.0,1.04678708434,0.0,2.54054575187,0.93040214286,93.55919155139,0.0,0.0,27.00798053233
0.0,640.87992717115,0.0,0.0,18.98000712009,0.0,60.62855491424,9.85729642511,757.6443416,0.0,7e-11,688.40955764367
0.0,0.0,0.0,0.0,0.16728705542,0.0,2.14346837273,0.0,20.86175379958,0.0,7.02702937059,7.45731785494
0.0,97.25533798049,0.0,0.0,3.49631284434,0.0,9.2005543464,3.532938492,251.846114,0.0,3e-11,99.41181275227
0.0,102.67506524399,44.97844902675,0.0,0.3460974937,0.0,20.56553929272,0.0,521.76692760945,0.0,1.7e-10,90.58539919115
0.0,508.08388812655,84.53497650668,0.0,1.51456169721,0.0,48.06577738874,0.0,2037.37317890441,0.0,2e-10,420.61982687751
0.0,109.76158468157,34.91603236594,0.0,0.3746153504,0.0,31.11213018399,0.0,600.99850584904,0.0,0.0,65.06878328444
0.0,97.9031279008,0.0,0.0,3.98721850602,0.0,9.26183660083,3.19410226219,339.38383438083,0.0,0.0,98.69077649187
0.0,347.22148221836,0.0,0.0,2.62431767639,0.0,32.8478640219,0.0,161.22806012,0.0,0.0,412.11028270122
0.0,0.0,0.0,0.0,0.08398773976,0.0,1.34064979753,0.0,10.22057310685,0.0,3.45247733421,3.47051498982
0.0,136.0206215055,0.0,0.0,0.48431211429,0.0,12.86782963669,0.0,445.2464734,0.0,0.0,111.83083185618
0.0,590.40110692671,0.0,0.0,2.61469055571,0.0,55.85315525972,0.11122524198,606.7186004,0.0,0.22218212292,662.51646605292
0.0,360.22656553469,0.0,0.0,10.54914362556,0.0,34.07817156404,5.62429508643,223.0498514,0.0,7e-11,386.92353818707
0.0,0.0,0.0,0.0,0.10532888675,0.0,1.88037079039,0.0,12.84173776593,0.0,4.3244339936,4.35043731904
0.0,13.29942734673,0.0,0.0,0.45918843373,0.0,1.27117048422,0.39689906574,43.84113751157,0.0,0.0,13.93084857349
0.0,184.39494279666,6.94610113156,0.0,0.76005145125,0.0,17.4441395982,0.0,527.0465008,0.0,0.0,114.57753375689
0.0,96.77642913435,0.0,0.0,3.54347180723,0.0,9.15524858779,2.70790520032,238.7590152,0.0,0.0,105.03141973647
